"","date","cases.fitted","cases.fitted.hi","cases.fitted.lo","cum.incidence","cum.incidence.hi","cum.incidence.lo","deaths","deaths.diagnosed","deaths.diagnosed.hi","deaths.diagnosed.lo","deaths.fitted","deaths.fitted.hi","deaths.fitted.lo","deaths.hi","deaths.lo","diagnoses","diagnoses.hi","diagnoses.lo","infections","infections.hi","infections.lo","pop.infectiousness","pop.infectiousness.hi","pop.infectiousness.lo","Rt","Rt.hi","Rt.lo","sero.positive","sero.positive.hi","sero.positive.lo","severe","severe.hi","severe.lo","symptomatic","symptomatic.diagnosed","symptomatic.diagnosed.hi","symptomatic.diagnosed.lo","symptomatic.hi","symptomatic.lo","data.available","index"
"338",2021-02-16,171.505362717277,188.947060716167,155.583425869283,468017.416598952,615904.046663236,323788.72260169,12.6226654340945,11.4394312139977,13.0847753262408,10.0629452783682,11.4394312139977,13.0847753262408,10.0629452783682,15.7857618808827,10.6689360214459,171.505362717277,188.947060716167,155.583425869283,1925.50271875884,2774.98780027595,1253.23187584541,1807.27476189452,2573.95355651569,1172.64791657016,1.01166379500506,1.093430130254,0.933431029049999,256003.144744989,341134.438416286,177974.177410861,27.5571665876536,51.336728490485,15.9517202077115,392.753084749787,140.245131035629,172.203493626192,93.1671250270597,660.091807639201,231.36199936219,TRUE,338
"339",2021-02-17,173.418919422321,191.020785647617,157.523766870148,469913.616285639,618630.642970502,325104.884781943,12.3172056859856,11.1490712637756,12.7843452802006,9.83050909743029,11.1490712637756,12.7843452802006,9.83050909743029,15.4538114482002,10.3782484326398,173.418919422321,191.020785647617,157.523766870148,1923.47914435132,2775.49121285927,1251.32736886037,1829.1056415888,2624.37701095288,1193.99568667034,0.998058059228258,1.07898708852566,0.926126026262585,255855.128158323,340775.462781288,177698.538389615,27.9695452407779,51.9259543252819,16.135716422055,397.930428506126,141.729358674562,174.538288369603,94.0761867733951,665.802653451499,237.120038526526,TRUE,339
"340",2021-02-18,175.478421861775,192.844501282946,159.808471487459,471792.220101569,621576.7084181,326434.825957951,12.057195885804,10.8904684572556,12.5426484841751,9.62368309170807,10.8904684572556,12.5426484841751,9.62368309170807,15.2159577858539,10.1672263667994,175.478421861775,192.844501282946,159.808471487459,1911.70873608651,2755.6906496215,1235.44110899547,1852.4197863054,2682.65214859074,1201.58800559493,0.983451336573378,1.06387238712384,0.913838579079934,255604.280716254,340389.199557911,177403.100093702,28.3771081262406,52.4882382520741,16.3897454459213,402.789259448354,143.675215547254,176.716149865187,95.0128505006612,676.874930267881,242.198172364038,TRUE,340
"341",2021-02-19,177.38530891332,194.874812275197,161.192538325889,473792.976971588,624540.742473604,327829.690493814,11.8256997137112,10.6839966003429,12.3324101342214,9.4087346714061,10.6839966003429,12.3324101342214,9.4087346714061,14.9718428060856,9.93973874993555,177.38530891332,194.874812275197,161.192538325889,1891.39409720639,2717.07708909625,1220.18566933881,1870.71321347233,2704.28680471924,1225.33364213874,0.970811988888004,1.04595834547475,0.900794629267041,255272.915280537,339960.210896186,177085.645297019,28.5871472820285,53.3869490414616,16.7152036333818,405.970080542806,145.064268612037,178.674624513374,96.3822488789614,682.971109251432,245.469832203249,TRUE,341
"342",2021-02-20,179.020070207726,196.604293823258,162.567519261788,475734.28116196,627490.268474677,329191.304930323,11.6303610026329,10.5191920059487,12.1631928622873,9.25473017393054,10.5191920059487,12.1631928622873,9.25473017393054,14.7598095578217,9.7672470256967,179.020070207726,196.604293823258,162.567519261788,1864.67663886947,2671.21757448202,1207.20535799194,1887.56963312151,2750.73302996783,1236.44801319087,0.956132909328832,1.0280709535317,0.890060925390135,255021.245279042,339472.359975257,176744.232855086,28.8181022716598,54.0717265931554,17.0143127874534,408.901385284645,146.412371828517,180.244427805605,97.9408818319382,686.198307367827,246.689875843458,TRUE,342
"343",2021-02-21,180.304188870242,197.764064441683,163.708013361039,477643.022120199,630423.509020452,330516.213813601,11.4832661355435,10.3822648639908,12.004730921144,9.09547183763521,10.3822648639908,12.004730921144,9.09547183763521,14.535528913873,9.64676152904694,180.304188870242,197.764064441683,163.708013361039,1838.10415325915,2606.16810132394,1191.44030826936,1898.06521807029,2743.76761078414,1244.4337707867,0.943241043867076,1.0086857011006,0.876727500180164,254519.930149404,338910.486400405,176376.911378879,29.0967521081644,54.8243826534077,17.2231792419373,409.582987012636,147.772633488325,181.777671238199,99.6085301461856,680.543894800141,247.467267346149,TRUE,343
"344",2021-02-22,181.389052929224,198.688514537968,164.157990321608,479499.056351391,632989.884807889,331801.226677991,11.3656724412665,10.2814235187672,11.8791137221648,8.97959128636245,10.2814235187672,11.8791137221648,8.97959128636245,14.4168646502267,9.51254638976504,181.389052929224,198.688514537968,164.157990321608,1798.69693420423,2547.8737218713,1152.40390485763,1908.45072008148,2740.42380412059,1241.77264110468,0.929104555603425,0.995420888048373,0.863936058194349,254013.89960135,338261.931976927,175981.443804393,29.508117200016,55.5120799612862,17.4116537673776,409.713736343697,148.786255088251,182.796389638532,101.119695835849,670.249387791265,246.007223538317,TRUE,344
"345",2021-02-23,181.864703435913,199.632026763386,165.33205632037,481236.574782434,635354.811551139,333002.987012929,11.2830677319175,10.2092335968599,11.7774205953344,8.9027607161601,10.2092335968599,11.7774205953344,8.9027607161601,14.3904645395553,9.44838640417898,181.864703435913,199.632026763386,165.33205632037,1742.08851967131,2467.65307854899,1124.23858767458,1901.97148755702,2738.0040059483,1238.29361145844,0.915646348691889,0.983292393512979,0.84970895180061,253480.541431215,337517.783297087,175555.061985423,29.8564115156947,55.4451007749907,17.4997736222604,407.397340280489,149.391222923483,183.703125695507,101.551292499275,658.188571722315,244.137549379984,TRUE,345
"346",2021-02-24,181.948400605437,200.1346389669,164.885247108535,482954.837751688,637635.543901269,334132.256537555,11.2361064396453,10.1564241215116,11.7234218940507,8.82045656937337,10.1564241215116,11.7234218940507,8.82045656937337,14.3397436757065,9.37798524082759,181.948400605437,200.1346389669,164.885247108535,1688.04320781846,2378.42831018594,1077.15964493863,1890.06523197481,2710.37978887475,1228.98974468529,0.902908053836412,0.970836820217561,0.83945940281469,252870.851803902,336673.152277573,175138.927753462,30.1076460182241,55.2601604618106,17.6059305038951,402.710120807436,150.234368047357,184.117305449779,102.504290435045,651.107363412149,239.149045661466,TRUE,346
"347",2021-02-25,181.654123852561,200.927981659402,164.303242514051,484644.482127986,639823.852868499,335219.791354796,11.2180130768472,10.1333860929369,11.6895987601102,8.79707431370358,10.1333860929369,11.6895987601102,8.79707431370358,14.3491695454478,9.35044349512416,181.654123852561,200.927981659402,164.303242514051,1623.30662246706,2289.81382494769,1040.93700072132,1870.61061202334,2668.98098213389,1212.48845240947,0.891863568104657,0.957578355241745,0.829801524718435,252184.441292276,335878.418494705,174715.773773027,30.1570929214078,55.4706998790446,17.7010971372371,396.840804150117,150.488366652105,184.694566514737,104.000804593552,643.684953746873,234.278214194348,TRUE,347
"348",2021-02-26,180.806335142342,200.25786567533,162.857443418837,486326.160730479,641913.200850573,336374.421838631,11.1941238013067,10.1114852978635,11.6405148839535,8.78641098438267,10.1114852978635,11.6405148839535,8.78641098438267,14.3536417832771,9.31561887398947,180.806335142342,200.25786567533,162.857443418837,1554.76263097573,2214.82312196504,1013.12590283213,1845.55418894667,2623.60520964758,1194.7522387841,0.881243023541602,0.949003181592216,0.817172893107871,251421.701942759,334970.740623198,174232.125246128,30.1901155225161,55.4043823354641,17.7457758235307,390.237424357275,150.462590439063,183.334276323341,104.772385024042,629.124818031063,229.218721372243,TRUE,348
"349",2021-02-27,179.273664405312,198.769075293334,160.875835882568,487929.443663217,643899.304004533,337513.597659593,11.1883536528741,10.1234665889137,11.6318088005334,8.77428817867307,10.1234665889137,11.6318088005334,8.77428817867307,14.341856573574,9.33181925016848,179.273664405312,198.769075293334,160.875835882568,1486.31584746431,2096.52378270259,985.064970785216,1814.33345703395,2564.86447495898,1178.68945461385,0.871326983111011,0.938595311629798,0.805240872165587,250583.277342832,333819.987056296,173682.925277935,30.1660485457945,55.0194658880439,17.5930468347475,381.160928769058,149.807134118943,181.823047604917,105.400526019178,616.846459313985,224.322713393468,TRUE,349
"350",2021-02-28,177.392130125978,196.152684337905,158.896591462883,489331.854109337,645780.438138998,338525.28494905,11.2269561499816,10.1346355052445,11.674118874703,8.80397606911216,10.1346355052445,11.674118874703,8.80397606911216,14.3530215499967,9.34765797044014,177.392130125978,196.152684337905,158.896591462883,1414.88939824171,2002.71812311855,943.170324334513,1774.46231306821,2507.64553180084,1144.42119027526,0.86413633470183,0.931274785346224,0.79418687154421,249743.769925525,332555.788335534,173080.243311222,30.1336310657039,54.6072162128694,17.492504371808,369.37034475987,148.823317674419,180.294022981482,105.194376443105,593.956978493952,218.574520771004,TRUE,350
"351",2021-03-01,174.580106722019,192.3987487117,156.608157377599,490650.55784498,647557.348428005,339438.266289372,11.2572913996663,10.1520729221575,11.6680810043435,8.82127258218154,10.1520729221575,11.6680810043435,8.82127258218154,14.3604077056623,9.40981409811101,174.580106722019,192.3987487117,156.608157377599,1335.52310607047,1904.90893396522,895.060268511124,1723.84674597955,2427.18729096554,1110.35972321229,0.857106629030196,0.926415123593639,0.786920295818357,248786.020994114,331180.355624083,172454.889807651,29.7786813763171,54.3620440347038,17.3269486954744,358.024159471146,147.185782203036,177.538743117928,104.59789909918,569.745288852078,212.579808417303,TRUE,351
"352",2021-03-02,171.212278173141,188.609538951689,153.780322575784,491910.639758718,649232.774584226,340259.453571403,11.2810585526291,10.1696630191674,11.6758268597851,8.86767898052691,10.1696630191674,11.6758268597851,8.86767898052691,14.3561671476882,9.43080327532866,171.212278173141,188.609538951689,153.780322575784,1264.48594404313,1814.76982926101,846.368859488327,1668.44839832658,2343.20339986444,1073.42869441947,0.85326031118438,0.924763292228556,0.782912110831924,247763.625856617,329718.422372907,171791.424568391,29.3900103073953,53.4672222228789,17.0664204805239,345.837250346639,144.7175938347,174.090449986297,103.041678374373,548.021719395461,204.560228988989,TRUE,352
"353",2021-03-03,167.423940440396,184.713522213258,150.597121105386,493085.423283231,650920.457453748,341040.734302534,11.2932671929093,10.1844334818788,11.7280976235745,8.91158554857322,10.1844334818788,11.7280976235745,8.91158554857322,14.373680832069,9.46608006854526,167.423940440396,184.713522213258,150.597121105386,1199.50626324638,1720.63348469347,794.359783100072,1614.34073472251,2272.33645305428,1042.56716278999,0.851202590522065,0.922625030294925,0.780614542294442,246625.561775777,328156.255710544,171090.33474135,28.8537578682688,52.3974350148551,16.8278771778031,333.254810162001,141.921227280883,170.81310118,100.855012424713,525.997601143522,197.725479155849,TRUE,353
"354",2021-03-04,163.319633000024,180.517053162514,146.883237517507,494247.926174661,652609.492172736,341784.106069922,11.3127835445104,10.2112481665297,11.7154621797162,8.90983403856869,10.2112481665297,11.7154621797162,8.90983403856869,14.3804118711385,9.47451157548907,163.319633000024,180.517053162514,146.883237517507,1133.88945201881,1616.14359087019,753.2976886465,1544.22186285666,2188.57550037514,1012.04652924795,0.849530453537802,0.922448951106891,0.778949813002705,245405.840554822,326495.523466284,170352.046717376,28.2598805453635,50.7411831600618,16.4966833196799,319.014410376704,138.926771989997,167.02859213004,99.090305840773,503.02027937988,191.600434769747,TRUE,354
"355",2021-03-05,158.791980194002,175.331730685615,142.937445730808,495202.02720992,654209.727651965,342495.556691068,11.3327681536323,10.2214508561816,11.7360877095116,8.91755850776182,10.2214508561816,11.7360877095116,8.91755850776182,14.3794360554951,9.50453756649015,158.791980194002,175.331730685615,142.937445730808,1076.61351502342,1541.45553627333,720.145224536799,1476.05031872971,2078.00978527651,977.760985412947,0.849977537414434,0.924040787070309,0.780179502277837,244348.829247294,324742.521332894,169560.742098153,27.5564643652607,49.2647696650823,16.0119745590417,306.158960767239,135.480110164982,162.827053633396,97.3348803083493,483.259078020873,184.39863717788,TRUE,355
"356",2021-03-06,153.830388746411,169.966679542328,138.821932844995,496193.995801453,655723.512007086,343236.28046939,11.3117847930562,10.2123239750205,11.7369099093724,8.91480093400389,10.2123239750205,11.7369099093724,8.91480093400389,14.3621208338569,9.52016792090994,153.830388746411,169.966679542328,138.821932844995,1023.55995085557,1468.78193936624,676.879495065542,1405.82590195358,1990.23406338148,939.043123862645,0.852299281048366,0.925350039113411,0.781077136873064,243077.373574812,322903.891432666,168576.564095679,26.7416424572136,47.7172264602624,15.4701867484452,291.793031490839,131.887407724735,157.936423552351,95.1274411844194,462.708327081538,175.851412372208,TRUE,356
"357",2021-03-07,148.944127228551,164.727974676144,134.815654778059,497156.769554219,657155.417012197,343952.313308513,11.3053716845352,10.2038138193278,11.7355491880776,8.94621796510435,10.2038138193278,11.7355491880776,8.94621796510435,14.3355532796431,9.52640879210605,148.944127228551,164.727974676144,134.815654778059,969.066809621409,1403.04096497728,643.577778747517,1336.89025733131,1891.0889058106,896.505064248681,0.854874200344839,0.929089571890762,0.785616297971826,241625.938172439,320986.471443583,167534.840834696,25.8374055205993,45.8827782350268,14.9800457818982,277.341484033007,127.846171199855,153.106244027635,92.7065592527822,441.813312943568,167.147052903262,TRUE,357
"358",2021-03-08,143.951394633732,158.693448228346,130.574368694232,498096.373636568,658511.364736209,344640.61616075,11.2568705170602,10.1786493571459,11.743504587526,8.92436271074445,10.1786493571459,11.743504587526,8.92436271074445,14.2338914778004,9.52755271801206,143.951394633732,158.693448228346,130.574368694232,918.802108313169,1318.92852763962,610.901377710035,1264.40800017595,1806.34791770802,848.58588634664,0.860872164211408,0.932351827853779,0.792048593321221,240182.421306552,319097.241430854,166481.771844592,24.9317484995996,44.0026711509853,14.5529497812804,263.538656355778,123.70050577287,148.431653293191,89.81517472974,420.38298442134,157.810889452798,TRUE,358
"359",2021-03-09,138.628852143292,153.250454302102,126.510271497134,498922.389556884,659797.903610877,345302.98163732,11.2013793672567,10.1245132584667,11.6634871651354,8.87704952423858,10.1245132584667,11.6634871651354,8.87704952423858,14.153894975953,9.47074234509361,138.628852143292,153.250454302102,126.510271497134,877.157112818379,1261.88292937785,578.775985670383,1202.10888876431,1725.10946416651,798.199681786292,0.866746998801748,0.941213817362587,0.797677653024033,238642.166694196,317208.55557418,165475.76215713,23.9318156988379,42.0778666238864,14.0547858726395,249.771900089548,119.505390525922,143.570437608146,86.6411668897651,398.725351134858,149.635342966299,TRUE,359
"360",2021-03-10,133.409231512111,147.735720383582,122.010266142885,499827.466314288,661021.633333325,345943.328150713,11.1173542609798,10.0552538049174,11.623425000838,8.82810207434777,10.0552538049174,11.623425000838,8.82810207434777,14.0875106189752,9.41150997790992,133.409231512111,147.735720383582,122.010266142885,837.27957863968,1212.46783181496,554.197615277183,1142.49988297363,1617.96546272828,756.68335475481,0.873833796254924,0.949860433334213,0.804490440162579,237079.151209533,315265.60865275,164428.486090776,22.9660782138387,40.5297301439027,13.4887854329123,237.405124848609,115.307214469472,138.084440237467,84.0215505035934,372.892935501163,141.918005325861,TRUE,360
"361",2021-03-11,128.532645180265,142.374222434919,117.499528536289,500702.584150254,662188.83174656,346559.089427514,11.0181785222401,9.95713310055405,11.4918884446256,8.75062188399981,9.95713310055405,11.4918884446256,8.75062188399981,13.9485759533803,9.32595533114462,128.532645180265,142.374222434919,117.499528536289,800.516470961907,1176.14214865201,528.050336869236,1085.87834117556,1545.41289959258,723.664682470669,0.882391609937277,0.957749978893854,0.811874323957206,235589.502967102,313273.73519619,163344.291552054,21.9639738344404,38.7907722952369,12.8823323117552,225.575110039398,110.907924268126,131.779291647343,81.4964597432215,355.455033352665,135.092911015653,TRUE,361
"362",2021-03-12,123.66196516181,137.395042691351,112.576682765955,501511.21066662,663305.432710581,347105.74440714,10.8800921102331,9.83253472584204,11.3681345949483,8.65806735947747,9.83253472584204,11.3681345949483,8.65806735947747,13.8462655105306,9.19951956324867,123.66196516181,137.395042691351,112.576682765955,773.589746078218,1126.51821127736,508.522093388129,1030.94322439273,1476.20578799525,686.329927756811,0.89214861195045,0.965583861005885,0.821848561974517,234062.500472612,311237.839570139,162227.535927199,21.0609637410438,37.4572453371937,12.260872990025,214.186094931316,106.621502828589,126.407143040723,79.0737418799512,341.819823894105,128.776279999799,TRUE,362
"363",2021-03-13,118.693235286696,132.010434756297,107.825952218326,502196.97000367,664377.115925608,347619.537815455,10.7289035816939,9.70750750387337,11.2279399506214,8.52694246396808,9.70750750387337,11.2279399506214,8.52694246396808,13.6451679127803,9.04410323044005,118.693235286696,132.010434756297,107.825952218326,747.175173469828,1088.29246894907,490.422551623957,980.427743018911,1406.54385394066,651.665047811345,0.901999179153524,0.978351381625442,0.832361245297598,232502.505511055,309162.364337035,161076.953782073,20.1463970457003,36.0792181384705,11.6555388271777,204.589937441066,102.633946107474,121.321469641288,76.0405634776741,330.817102177913,121.477609130319,TRUE,363
"364",2021-03-14,114.052934953258,127.161645128823,103.550778497105,502885.924891534,665409.404913554,348114.277009499,10.5495433318587,9.55620679689163,11.0476706707945,8.38108673506526,9.55620679689163,11.0476706707945,8.38108673506526,13.5274655843326,8.90194581080003,114.052934953258,127.161645128823,103.550778497105,723.168416208398,1055.8773369949,479.83477327698,930.464051226639,1334.79771213085,619.932059609037,0.913128179754799,0.99289659098936,0.844544758074873,230859.94442458,307051.294536458,159901.050374982,19.1944938680903,34.3357348633108,11.0745708068339,195.21220369848,98.4629299486637,116.51919644408,72.9979485774609,315.004037475007,115.783752915391,TRUE,364
"365",2021-03-15,109.65365609111,122.092616894303,99.7219709706666,503754.355481138,666407.739690252,348592.881170037,10.3619818187135,9.39178842063122,10.8601283041173,8.23925283650373,9.39178842063122,10.8601283041173,8.23925283650373,13.3004638734375,8.73907630456638,109.65365609111,122.092616894303,99.7219709706666,706.079334267949,1030.1508868931,465.300926229867,885.076684195618,1272.415626108,588.994389071306,0.924877325269256,1.001588656527,0.857934492196609,229125.342182091,304834.662845792,158704.072162094,18.3832550016205,32.6668569809377,10.5378305865548,187.894534977181,94.5892327241798,112.162509770503,70.0430752151207,299.171099476722,110.627817113354,TRUE,365
"366",2021-03-16,105.493239493354,117.287526222796,95.9795922178154,504485.389454869,667377.483193659,349058.086686691,10.1397541493849,9.20658991545123,10.6273101378815,8.07461749762631,9.20658991545123,10.6273101378815,8.07461749762631,12.9963225989764,8.55643105665494,105.493239493354,117.287526222796,95.9795922178154,691.741517543996,1001.68983237369,452.276973081048,846.121682752922,1211.68714186696,561.531722233496,0.935575804527889,1.01051776959521,0.871328018643568,227316.486103992,302521.789190126,157489.089982261,17.4577661379221,31.0518153306717,10.1072966285558,180.171679594205,91.0564800902893,107.973377141427,67.4294934314436,283.800976994023,105.367524923609,TRUE,366
